"","cycle","st_cd_fips","cost"
"1",2012,"0101",410050
"2",2012,"0102",184770
"3",2012,"0104",66620
"4",2012,"0105",92830
"5",2012,"0106",423300
"6",2012,"0201",93390
"7",2012,"0401",9017940
"8",2012,"0402",2792690
"9",2012,"0403",2390
"10",2012,"0404",343140
"11",2012,"0405",74480
"12",2012,"0406",1713830
"13",2012,"0408",2573950
"14",2012,"0409",7528820
"15",2012,"0501",417270
"16",2012,"0502",151000
"17",2012,"0504",1220330
"18",2012,"0603",764420
"19",2012,"0606",116560
"20",2012,"0607",6844170
"21",2012,"0609",4246770
"22",2012,"0610",6826270
"23",2012,"0611",260
"24",2012,"0616",681960
"25",2012,"0617",13690
"26",2012,"0619",910810
"27",2012,"0620",54930
"28",2012,"0621",1485770
"29",2012,"0622",47030
"30",2012,"0623",46960
"31",2012,"0624",3233980
"32",2012,"0626",296350
"33",2012,"0633",281890
"34",2012,"0635",3722030
"35",2012,"0636",2996850
"36",2012,"0638",150
"37",2012,"0639",8210
"38",2012,"0652",11777350
"39",2012,"0803",3134970
"40",2012,"0804",24750
"41",2012,"0805",404070
"42",2012,"0806",8893360
"43",2012,"0807",7088060
"44",2012,"0902",527780
"45",2012,"0905",8443280
"46",2012,"1202",3342060
"47",2012,"1203",420220
"48",2012,"1206",2470
"49",2012,"1207",677860
"50",2012,"1209",1155880
"51",2012,"1210",4583610
"52",2012,"1212",66520
"53",2012,"1213",296600
"54",2012,"1214",10940
"55",2012,"1216",1314970
"56",2012,"1218",10168270
"57",2012,"1219",901760
"58",2012,"1222",2432820
"59",2012,"1223",259200
"60",2012,"1226",157820
"61",2012,"1227",45290
"62",2012,"1301",64750
"63",2012,"1302",337100
"64",2012,"1312",10985660
"65",2012,"1501",915370
"66",2012,"1502",1090170
"67",2012,"1602",394030
"68",2012,"1702",215840
"69",2012,"1708",12827090
"70",2012,"1710",15097850
"71",2012,"1711",13699150
"72",2012,"1712",6496540
"73",2012,"1713",5451280
"74",2012,"1715",139490
"75",2012,"1717",7031000
"76",2012,"1718",329870
"77",2012,"1802",2559120
"78",2012,"1803",132800
"79",2012,"1805",940240
"80",2012,"1806",354840
"81",2012,"1807",341310
"82",2012,"1808",2052370
"83",2012,"1809",1396800
"84",2012,"1901",1818080
"85",2012,"1902",1995920
"86",2012,"1903",5164430
"87",2012,"1904",3273760
"88",2012,"2001",146230
"89",2012,"2002",316540
"90",2012,"2103",59440
"91",2012,"2104",738500
"92",2012,"2105",195130
"93",2012,"2106",6397660
"94",2012,"22",5730
"95",2012,"2202",6050
"96",2012,"2203",2299120
"97",2012,"2301",206610
"98",2012,"2302",996820
"99",2012,"2401",295690
"100",2012,"2402",215170
"101",2012,"2406",247090
"102",2012,"2501",376070
"103",2012,"2504",1052180
"104",2012,"2506",5919060
"105",2012,"2603",1731220
"106",2012,"2604",655430
"107",2012,"2605",127060
"108",2012,"2606",2331940
"109",2012,"2607",91640
"110",2012,"2608",105990
"111",2012,"2609",14160
"112",2012,"2611",700130
"113",2012,"2613",20610
"114",2012,"2614",488370
"115",2012,"2701",258900
"116",2012,"2702",1023920
"117",2012,"2703",809760
"118",2012,"2705",340
"119",2012,"2706",4745810
"120",2012,"2707",165790
"121",2012,"2708",8985590
"122",2012,"2801",375190
"123",2012,"2802",39060
"124",2012,"2901",36210
"125",2012,"2902",424870
"126",2012,"2904",637540
"127",2012,"2907",86980
"128",2012,"2908",126730
"129",2012,"3001",874480
"130",2012,"3102",844920
"131",2012,"3201",32570
"132",2012,"3203",7709710
"133",2012,"3204",6928950
"134",2012,"3301",2753980
"135",2012,"3302",3540740
"136",2012,"3403",2243050
"137",2012,"3409",736600
"138",2012,"3501",1271210
"139",2012,"3502",93750
"140",2012,"3503",10010
"141",2012,"3601",447540
"142",2012,"3604",94820
"143",2012,"3607",42400
"144",2012,"3618",703680
"145",2012,"3619",3054680
"146",2012,"3620",90420
"147",2012,"3621",5637560
"148",2012,"3622",269200
"149",2012,"3623",510820
"150",2012,"3624",4060220
"151",2012,"3625",4191170
"152",2012,"3626",242220
"153",2012,"3627",5968730
"154",2012,"3702",107000
"155",2012,"3703",14640
"156",2012,"3704",36170
"157",2012,"3706",90
"158",2012,"3707",5822710
"159",2012,"3708",3673880
"160",2012,"3709",1821310
"161",2012,"3711",327590
"162",2012,"3713",607990
"163",2012,"3801",747740
"164",2012,"3901",178190
"165",2012,"3902",57830
"166",2012,"3903",271740
"167",2012,"3905",383850
"168",2012,"3906",3361860
"169",2012,"3907",599770
"170",2012,"3908",4170
"171",2012,"3909",635360
"172",2012,"3910",294420
"173",2012,"3912",320350
"174",2012,"3913",6870
"175",2012,"3915",653740
"176",2012,"3916",9479350
"177",2012,"4001",431640
"178",2012,"4002",2568280
"179",2012,"4003",591160
"180",2012,"4004",166220
"181",2012,"4005",304770
"182",2012,"4101",1579620
"183",2012,"4102",663000
"184",2012,"4105",404440
"185",2012,"4204",208400
"186",2012,"4205",67620
"187",2012,"4206",468560
"188",2012,"4208",1602750
"189",2012,"4210",224580
"190",2012,"4211",558990
"191",2012,"4212",14110330
"192",2012,"4215",99770
"193",2012,"4216",83710
"194",2012,"4217",1002960
"195",2012,"4218",1823640
"196",2012,"4401",2490500
"197",2012,"4402",387720
"198",2012,"4501",196820
"199",2012,"4507",45590
"200",2012,"4601",1369210
"201",2012,"4703",1749650
"202",2012,"4704",2034410
"203",2012,"4706",1294340
"204",2012,"4709",879550
"205",2012,"4814",30770
"206",2012,"4815",360520
"207",2012,"4816",196540
"208",2012,"4823",10665280
"209",2012,"4824",1300
"210",2012,"4825",421050
"211",2012,"4827",128590
"212",2012,"4828",128760
"213",2012,"4830",1790
"214",2012,"4833",2846540
"215",2012,"4834",256130
"216",2012,"4835",303690
"217",2012,"4904",7255120
"218",2012,"5102",2276870
"219",2012,"5104",153040
"220",2012,"5105",940420
"221",2012,"5106",56930
"222",2012,"5107",560200
"223",2012,"5109",289390
"224",2012,"5301",3764550
"225",2012,"5303",596940
"226",2012,"5305",580320
"227",2012,"5306",1187790
"228",2012,"5308",416500
"229",2012,"5309",113960
"230",2012,"5310",1222410
"231",2012,"5403",1220130
"232",2012,"5501",1645650
"233",2012,"5502",475240
"234",2012,"5507",2275340
"235",2012,"5508",1306500
"236",2014,"0106",222880
"237",2014,"0201",141000
"238",2014,"0401",15750695.7
"239",2014,"0402",10647365.2
"240",2014,"0409",4276881.3
"241",2014,"0501",1760
"242",2014,"0502",2332940
"243",2014,"0504",1711100
"244",2014,"0603",101180
"245",2014,"0606",19440
"246",2014,"0607",7206780
"247",2014,"0609",59660
"248",2014,"0610",195750
"249",2014,"0616",280920
"250",2014,"0617",221010
"251",2014,"0620",29600
"252",2014,"0621",2616070
"253",2014,"0622",86982
"254",2014,"0623",91900
"255",2014,"0624",325520
"256",2014,"0626",3102370
"257",2014,"0633",1116980
"258",2014,"0636",2278580
"259",2014,"0652",13563380
"260",2014,"0803",52360
"261",2014,"0805",363360
"262",2014,"0806",10461160
"263",2014,"0905",3603740
"264",2014,"1202",7295690.9
"265",2014,"1209",25300
"266",2014,"1213",6293573.3
"267",2014,"1216",13000
"268",2014,"1218",4132655
"269",2014,"1219",4470
"270",2014,"1222",101000
"271",2014,"1226",7285270
"272",2014,"1301",370680
"273",2014,"1304",47250
"274",2014,"1312",11325870
"275",2014,"1501",2877790
"276",2014,"1602",46950
"277",2014,"1702",39120
"278",2014,"1708",116100
"279",2014,"1710",14711950
"280",2014,"1711",179400
"281",2014,"1712",9653240
"282",2014,"1713",1531936.7
"283",2014,"1717",2630000
"284",2014,"1802",763770
"285",2014,"1808",10170
"286",2014,"1901",898060
"287",2014,"1902",2697560
"288",2014,"1903",5166300
"289",2014,"1904",1507837.4
"290",2014,"2002",515960
"291",2014,"2003",909550
"292",2014,"2004",28680
"293",2014,"2102",13320
"294",2014,"2103",101480
"295",2014,"2106",1284580
"296",2014,"2201",75320
"297",2014,"2202",22050
"298",2014,"2203",19980
"299",2014,"2205",7650
"300",2014,"2206",525950
"301",2014,"2301",141930
"302",2014,"2302",2222290
"303",2014,"2401",249570
"304",2014,"2406",457030
"305",2014,"2506",2875920
"306",2014,"2509",160310
"307",2014,"2603",19170
"308",2014,"2604",376740
"309",2014,"2606",2123140
"310",2014,"2607",959840
"311",2014,"2608",159280
"312",2014,"2611",1504020
"313",2014,"2614",1820
"314",2014,"2702",1538820
"315",2014,"2703",604730
"316",2014,"2707",3756910
"317",2014,"2708",9712810
"318",2014,"2803",1200
"319",2014,"2907",132800
"320",2014,"2908",34080
"321",2014,"3001",7059080
"322",2014,"3102",3205729.8
"323",2014,"3201",135790
"324",2014,"3203",2987440.4
"325",2014,"3204",3271400
"326",2014,"3301",6031325.1
"327",2014,"3302",3932261.2
"328",2014,"3401",5996750
"329",2014,"3402",518000
"330",2014,"3403",2157650
"331",2014,"3405",137210
"332",2014,"3501",625590
"333",2014,"3502",3086420
"334",2014,"3601",892730
"335",2014,"3604",344560
"336",2014,"3611",2484390
"337",2014,"3618",2945770
"338",2014,"3619",2963050
"339",2014,"3620",279630
"340",2014,"3621",1920520
"341",2014,"3623",1887380
"342",2014,"3624",4232930
"343",2014,"3625",200660
"344",2014,"3701",1600
"345",2014,"3702",270690
"346",2014,"3706",263720
"347",2014,"3711",980
"348",2014,"3713",172230
"349",2014,"3801",535710
"350",2014,"3901",42040
"351",2014,"3905",159500
"352",2014,"3906",468150
"353",2014,"3908",886020
"354",2014,"3912",176430
"355",2014,"3914",338840
"356",2014,"3915",82410
"357",2014,"4004",323620
"358",2014,"4005",469300
"359",2014,"4102",155130
"360",2014,"4103",227164
"361",2014,"4105",142290
"362",2014,"4203",251160
"363",2014,"4205",1050
"364",2014,"4206",989280
"365",2014,"4208",856650
"366",2014,"4210",86580
"367",2014,"4212",424540
"368",2014,"4216",151560
"369",2014,"4217",49830
"370",2014,"4401",390920
"371",2014,"4505",11480
"372",2014,"4601",17040
"373",2014,"4702",33630
"374",2014,"4703",67980
"375",2014,"4704",522300
"376",2014,"4815",77570
"377",2014,"4823",10657173.2
"378",2014,"4827",150070
"379",2014,"4829",8990
"380",2014,"4901",12070
"381",2014,"4904",749860
"382",2014,"5102",1157920
"383",2014,"5107",252920
"384",2014,"5110",5317310
"385",2014,"5111",4600
"386",2014,"5301",1124900
"387",2014,"5304",16000
"388",2014,"5305",95270
"389",2014,"5306",389000
"390",2014,"5308",73320
"391",2014,"5309",12960
"392",2014,"5401",200
"393",2014,"5402",1256470
"394",2014,"5403",4972694.7
"395",2014,"5501",713060
"396",2014,"5506",215500
"397",2014,"5508",83520
"398",2016,"0102",122700
"399",2016,"0106",47790
"400",2016,"0201",668330
"401",2016,"0401",3607340
"402",2016,"0402",2461500
"403",2016,"0409",1196600
"404",2016,"0502",184650
"405",2016,"0603",27980
"406",2016,"0606",29440
"407",2016,"0607",4549410
"408",2016,"0610",4966340
"409",2016,"0616",221710
"410",2016,"0617",1912410
"411",2016,"0620",372870
"412",2016,"0621",3084210
"413",2016,"0624",1757250
"414",2016,"0625",1710640
"415",2016,"0633",2450
"416",2016,"0636",682880
"417",2016,"0649",4983280
"418",2016,"0652",1891240
"419",2016,"0653",1180
"420",2016,"0802",282190
"421",2016,"0803",3334550
"422",2016,"0805",7730
"423",2016,"0806",8732220
"424",2016,"0905",375200
"425",2016,"1001",15890
"426",2016,"1201",2780
"427",2016,"1203",164320
"428",2016,"1206",332000
"429",2016,"1207",3393370
"430",2016,"1212",25780
"431",2016,"1213",2340030
"432",2016,"1218",5842260
"433",2016,"1225",189890
"434",2016,"1226",8493980
"435",2016,"1227",741080
"436",2016,"1501",36780
"437",2016,"1601",227210
"438",2016,"1706",0
"439",2016,"1708",767470
"440",2016,"1710",14959030
"441",2016,"1712",1106430
"442",2016,"1713",120840
"443",2016,"1717",334910
"444",2016,"1802",1067760
"445",2016,"1803",40480
"446",2016,"1807",146950
"447",2016,"1809",4262710
"448",2016,"1901",3466350
"449",2016,"1903",3935880
"450",2016,"2001",100640
"451",2016,"2002",175330
"452",2016,"2003",2425610
"453",2016,"2004",172940
"454",2016,"2101",74160
"455",2016,"2106",840280
"456",2016,"2201",328910
"457",2016,"2202",221140
"458",2016,"2203",578860
"459",2016,"2204",1048430
"460",2016,"2206",265550
"461",2016,"2301",30410
"462",2016,"2302",8247540
"463",2016,"2402",169730
"464",2016,"2406",1607910
"465",2016,"2601",69350
"466",2016,"2606",1666100
"467",2016,"2607",2700270
"468",2016,"2608",2344300
"469",2016,"2611",720680
"470",2016,"2702",6703430
"471",2016,"2703",7383740
"472",2016,"2708",13910140
"473",2016,"2904",56330
"474",2016,"2907",60
"475",2016,"3001",2353660
"476",2016,"3102",4811040
"477",2016,"3201",88400
"478",2016,"3202",30730
"479",2016,"3203",7418360
"480",2016,"3204",5294730
"481",2016,"3301",698760
"482",2016,"3302",631430
"483",2016,"3402",439280
"484",2016,"3403",324250
"485",2016,"3405",4741910
"486",2016,"3409",12500
"487",2016,"3501",463250
"488",2016,"3502",3900
"489",2016,"3503",294530
"490",2016,"3601",334750
"491",2016,"3603",125250
"492",2016,"3619",5600170
"493",2016,"3620",30940
"494",2016,"3621",1077930
"495",2016,"3622",3183860
"496",2016,"3623",1573250
"497",2016,"3624",3050150
"498",2016,"3625",546920
"499",2016,"3627",21450
"500",2016,"3702",137240
"501",2016,"3708",229520
"502",2016,"3713",115400
"503",2016,"3801",115270
"504",2016,"3901",85280
"505",2016,"3910",120020
"506",2016,"3915",352570
"507",2016,"4005",41130
"508",2016,"4105",551580
"509",2016,"4208",9034800
"510",2016,"4209",202190
"511",2016,"4211",90560
"512",2016,"4212",354430
"513",2016,"4215",49140
"514",2016,"4216",947420
"515",2016,"4402",262060
"516",2016,"4504",49960
"517",2016,"4505",431180
"518",2016,"4601",30050
"519",2016,"4708",125940
"520",2016,"4709",10300
"521",2016,"4801",780
"522",2016,"4808",38050
"523",2016,"4818",1540
"524",2016,"4823",10700140
"525",2016,"4827",3750
"526",2016,"4833",6100
"527",2016,"4901",113320
"528",2016,"4902",152600
"529",2016,"4904",3073740
"530",2016,"5102",22720
"531",2016,"5105",1448110
"532",2016,"5107",43670
"533",2016,"5110",16544690
"534",2016,"5303",406860
"535",2016,"5304",85100
"536",2016,"5305",135010
"537",2016,"5307",2176530
"538",2016,"5308",565110
"539",2016,"5402",208150
"540",2016,"5501",591850
"541",2016,"5506",156630
"542",2016,"5508",2449110
"543",2016,"NA01",31780
"544",2018,"0102",135250
"545",2018,"0103",165600
"546",2018,"0104",143430
"547",2018,"0105",154030
"548",2018,"0106",291660
"549",2018,"0201",224330
"550",2018,"0401",2594290
"551",2018,"0402",3051920
"552",2018,"0404",5600
"553",2018,"0408",804080
"554",2018,"0409",1225160
"555",2018,"0502",2835120
"556",2018,"0503",59490
"557",2018,"0504",121150
"558",2018,"0601",89560
"559",2018,"0604",934270
"560",2018,"0607",391010
"561",2018,"0610",13744460
"562",2018,"0616",567800
"563",2018,"0620",60690
"564",2018,"0621",4353720
"565",2018,"0622",2705000
"566",2018,"0623",65710
"567",2018,"0624",728980
"568",2018,"0625",12747380
"569",2018,"0636",218730
"570",2018,"0639",8003830
"571",2018,"0645",3593000
"572",2018,"0648",11858660
"573",2018,"0649",2819230
"574",2018,"0650",1578910
"575",2018,"0652",433150
"576",2018,"0803",1112470
"577",2018,"0805",66820
"578",2018,"0806",13052140
"579",2018,"0905",258300
"580",2018,"1202",131300
"581",2018,"1203",1620
"582",2018,"1206",1852760
"583",2018,"1207",1069620
"584",2018,"1212",6630
"585",2018,"1213",13770
"586",2018,"1215",1614040
"587",2018,"1216",2916210
"588",2018,"1218",4766280
"589",2018,"1219",163950
"590",2018,"1225",1452940
"591",2018,"1226",14080920
"592",2018,"1227",2986020
"593",2018,"1302",109340
"594",2018,"1306",4247580
"595",2018,"1307",1734410
"596",2018,"1310",120
"597",2018,"1312",136370
"598",2018,"1501",28860
"599",2018,"1601",58290
"600",2018,"1706",9416330
"601",2018,"1708",522170
"602",2018,"1710",1192350
"603",2018,"1712",6112360
"604",2018,"1713",4912400
"605",2018,"1714",4324810
"606",2018,"1717",557100
"607",2018,"1718",1250
"608",2018,"1802",2164340
"609",2018,"1803",488300
"610",2018,"1805",136370
"611",2018,"1806",68640
"612",2018,"1807",117830
"613",2018,"1809",1634780
"614",2018,"1901",3761990
"615",2018,"1902",723300
"616",2018,"1903",8014770
"617",2018,"1904",647360
"618",2018,"2001",28910
"619",2018,"2002",6565210
"620",2018,"2003",7254420
"621",2018,"2004",285190
"622",2018,"2101",146790
"623",2018,"2103",412020
"624",2018,"2106",9515770
"625",2018,"2201",272550
"626",2018,"2202",6070
"627",2018,"2203",97950
"628",2018,"2204",80490
"629",2018,"2205",420840
"630",2018,"2206",673400
"631",2018,"2301",269950
"632",2018,"2302",10733790
"633",2018,"2401",367220
"634",2018,"2402",10080
"635",2018,"2406",2041000
"636",2018,"2503",576780
"637",2018,"2602",445510
"638",2018,"2604",144650
"639",2018,"2606",2954310
"640",2018,"2607",1847190
"641",2018,"2608",13870350
"642",2018,"2611",5173680
"643",2018,"2701",7640850
"644",2018,"2702",8545020
"645",2018,"2703",12076620
"646",2018,"2707",661810
"647",2018,"2708",8035260
"648",2018,"2902",1638640
"649",2018,"2904",106350
"650",2018,"2906",147670
"651",2018,"2908",30970
"652",2018,"3001",2650300
"653",2018,"3101",56740
"654",2018,"3102",2731740
"655",2018,"3202",102870
"656",2018,"3203",8825870
"657",2018,"3204",10211960
"658",2018,"3301",1021590
"659",2018,"3302",438930
"660",2018,"3401",830
"661",2018,"3402",573810
"662",2018,"3403",10303470
"663",2018,"3405",419810
"664",2018,"3407",2506370
"665",2018,"3411",4623080
"666",2018,"3501",311680
"667",2018,"3502",6806160
"668",2018,"3602",286140
"669",2018,"3604",31110
"670",2018,"3611",569260
"671",2018,"3619",6897510
"672",2018,"3620",27350
"673",2018,"3621",952450
"674",2018,"3622",12267540
"675",2018,"3623",990420
"676",2018,"3624",2947020
"677",2018,"3625",962540
"678",2018,"3626",2810
"679",2018,"3627",853290
"680",2018,"36NA",114190
"681",2018,"3702",3941140
"682",2018,"3705",340160
"683",2018,"3707",300850
"684",2018,"3708",328270
"685",2018,"3709",7977690
"686",2018,"3711",93920
"687",2018,"3713",3886150
"688",2018,"3801",663790
"689",2018,"3901",6629730
"690",2018,"3902",261020
"691",2018,"3903",138860
"692",2018,"3904",476540
"693",2018,"3905",131810
"694",2018,"3907",2179100
"695",2018,"3910",679490
"696",2018,"3912",2201120
"697",2018,"3913",4220
"698",2018,"3914",1494020
"699",2018,"3915",841910
"700",2018,"3916",201270
"701",2018,"4001",97120
"702",2018,"4002",85550
"703",2018,"4004",111190
"704",2018,"4005",766360
"705",2018,"4102",670740
"706",2018,"4105",151880
"707",2018,"4201",12180510
"708",2018,"4204",204050
"709",2018,"4205",128080
"710",2018,"4206",1090420
"711",2018,"4207",2415670
"712",2018,"4208",1897390
"713",2018,"4209",701250
"714",2018,"4210",3004760
"715",2018,"4211",745490
"716",2018,"4212",30
"717",2018,"4213",7980
"718",2018,"4214",330290
"719",2018,"4215",84220
"720",2018,"4216",2582590
"721",2018,"4217",4383210
"722",2018,"4501",1102770
"723",2018,"4505",43250
"724",2018,"4507",70520
"725",2018,"4601",363870
"726",2018,"4701",72490
"727",2018,"4702",185840
"728",2018,"4703",89030
"729",2018,"4707",107880
"730",2018,"4708",65440
"731",2018,"4801",290
"732",2018,"4802",977780
"733",2018,"4803",1514950
"734",2018,"4807",13737440
"735",2018,"4809",43210
"736",2018,"4815",228870
"737",2018,"4816",16350
"738",2018,"4817",138390
"739",2018,"4821",1246320
"740",2018,"4822",345010
"741",2018,"4823",9516410
"742",2018,"4825",194900
"743",2018,"4827",1970
"744",2018,"4831",2847770
"745",2018,"4832",13539480
"746",2018,"4834",72470
"747",2018,"4836",122660
"748",2018,"4904",4208200
"749",2018,"5001",1240
"750",2018,"5101",100720
"751",2018,"5102",6440380
"752",2018,"5105",2628880
"753",2018,"5106",240550
"754",2018,"5107",6089560
"755",2018,"5109",482310
"756",2018,"5110",13871740
"757",2018,"5111",5480
"758",2018,"5303",3295690
"759",2018,"5305",2593850
"760",2018,"5306",1450
"761",2018,"5308",13512340
"762",2018,"5309",369330
"763",2018,"5402",416260
"764",2018,"5403",2828930
"765",2018,"5501",3457250
"766",2018,"5506",2263750
"767",2018,"5508",583740
